CustomerID,ProductID,SalesOrderID,OrderDate,LineTotal
11150,860,55095,2007-09-28,24.49
11150,882,55095,2007-09-28,53.99
11150,921,59763,2007-12-11,4.99
11151,776,44662,2005-11-15,3374.99
11151,784,56269,2007-10-17,2294.99
11151,878,56269,2007-10-17,21.98
11151,873,56269,2007-10-17,2.29
11152,783,51382,2007-07-13,2294.99
11153,864,55189,2007-09-30,63.5
11153,922,55189,2007-09-30,3.99
11153,930,55215,2007-09-30,35.0
11153,921,55215,2007-09-30,4.99
11154,780,51398,2007-07-14,2319.99
11155,779,51324,2007-07-10,2319.99
11156,782,51365,2007-07-12,2294.99
11156,921,51365,2007-07-12,4.99
11156,930,51365,2007-07-12,35.0
11157,922,62705,2008-01-25,3.99
11157,873,62705,2008-01-25,2.29
11158,779,51534,2007-07-23,2319.99
11158,878,51534,2007-07-23,21.98
11159,922,65963,2008-03-11,3.99
11159,873,65963,2008-03-11,2.29
11159,921,70285,2008-05-10,4.99
11159,930,70285,2008-05-10,35.0
11160,779,53121,2007-08-25,2319.99
11161,930,59239,2007-12-03,35.0
11161,921,59239,2007-12-03,4.99
11161,871,59239,2007-12-03,9.99
11161,870,59239,2007-12-03,4.99
11162,782,52957,2007-08-22,2294.99
11163,922,57255,2007-11-02,3.99
11163,921,63663,2008-02-06,4.99
11163,930,63663,2008-02-06,35.0
11164,922,56861,2007-10-29,3.99
11164,873,56861,2007-10-29,2.29
11164,921,63662,2008-02-06,4.99
11164,930,63662,2008-02-06,35.0
11165,922,58598,2007-11-26,3.99
11165,866,58598,2007-11-26,63.5
11166,922,68351,2008-04-16,3.99
11166,708,68351,2008-04-16,34.99
11166,875,68351,2008-04-16,8.99
11166,921,72475,2008-06-08,4.99
11167,783,51348,2007-07-11,2294.99
11167,930,51348,2007-07-11,35.0
11167,964,71758,2008-05-31,742.35
11168,784,51469,2007-07-19,2294.99
11168,921,51469,2007-07-19,4.99
11168,930,51469,2007-07-19,35.0
11168,878,51469,2007-07-19,21.98
11168,873,51469,2007-07-19,2.29
11169,922,58649,2007-11-27,3.99
11169,708,58649,2007-11-27,34.99
11169,921,66984,2008-03-27,4.99
11169,930,66984,2008-03-27,35.0
11170,930,64994,2008-02-27,35.0
11170,878,64994,2008-02-27,21.98
11170,873,64994,2008-02-27,2.29
11170,922,74158,2008-07-01,3.99
11170,707,74158,2008-07-01,34.99
11171,751,45463,2006-02-20,3578.27
11171,782,51490,2007-07-20,2294.99
11171,878,51490,2007-07-20,21.98
11171,871,51490,2007-07-20,9.99
11171,880,51490,2007-07-20,54.99
11171,963,70299,2008-05-10,742.35
11172,922,57383,2007-11-04,3.99
11172,708,57383,2007-11-04,34.99
11172,921,74581,2008-07-14,4.99
11172,930,74581,2008-07-14,35.0
11172,871,74581,2008-07-14,9.99
11173,930,53753,2007-09-03,35.0
11173,922,73809,2008-06-26,3.99
11174,930,62062,2008-01-14,35.0
11174,921,62062,2008-01-14,4.99
11174,873,62062,2008-01-14,2.29
11174,922,62770,2008-01-26,3.99
11175,751,45512,2006-02-28,3578.27
11175,779,51591,2007-07-26,2319.99
11175,878,51591,2007-07-26,21.98
11175,978,69993,2008-05-06,742.35
11175,923,69993,2008-05-06,4.99
11175,934,69993,2008-05-06,28.99
11176,933,52127,2007-08-06,32.6
11176,922,52127,2007-08-06,3.99
11176,711,52127,2007-08-06,34.99
11176,711,52472,2007-08-13,34.99
11176,858,52472,2007-08-13,24.49
11176,931,52535,2007-08-14,21.49
11176,873,52535,2007-08-14,2.29
11176,928,52538,2007-08-14,24.99
11176,921,52538,2007-08-14,4.99
11176,716,52538,2007-08-14,49.99
11176,930,52708,2007-08-17,35.0
11176,878,52708,2007-08-17,21.98
11176,875,52708,2007-08-17,8.99
11176,928,53026,2007-08-24,24.99
11176,876,53666,2007-09-02,120.0
11176,933,54116,2007-09-10,32.6
11176,873,54116,2007-09-10,2.29
11176,872,54661,2007-09-20,8.99
11176,870,54661,2007-09-20,4.99
11176,716,55691,2007-10-07,49.99
11176,922,55982,2007-10-12,3.99
11176,932,55982,2007-10-12,24.99
11176,707,55982,2007-10-12,34.99
11176,934,57861,2007-11-13,28.99
11176,923,57861,2007-11-13,4.99
11176,873,57861,2007-11-13,2.29
11176,933,60065,2007-12-15,32.6
11176,922,60065,2007-12-15,3.99
11176,873,60065,2007-12-15,2.29
11176,877,60065,2007-12-15,7.95
11176,873,60198,2007-12-17,2.29
11176,922,62958,2008-01-29,3.99
11176,873,62958,2008-01-29,2.29
11176,922,63551,2008-02-05,3.99
11176,860,63551,2008-02-05,24.49
11176,922,64316,2008-02-17,3.99
11176,932,64316,2008-02-17,24.99
11176,873,64316,2008-02-17,2.29
11176,870,65702,2008-03-07,4.99
11176,711,65702,2008-03-07,34.99
11176,711,66957,2008-03-27,34.99
11176,929,67222,2008-03-31,29.99
11176,873,67222,2008-03-31,2.29
11176,928,69262,2008-04-29,24.99
11176,921,69262,2008-04-29,4.99
11176,708,69262,2008-04-29,34.99
11176,713,69262,2008-04-29,49.99
11176,923,69587,2008-05-01,4.99
11177,922,55191,2007-09-30,3.99
11177,873,55191,2007-09-30,2.29
11177,930,68374,2008-04-16,35.0
11177,921,68374,2008-04-16,4.99
11178,922,53085,2007-08-25,3.99
11178,864,53085,2007-08-25,63.5
11178,708,53085,2007-08-25,34.99
11178,930,58674,2007-11-27,35.0
11179,930,54293,2007-09-13,35.0
11179,921,54293,2007-09-13,4.99
11179,878,54293,2007-09-13,21.98
11179,922,74508,2008-07-12,3.99
11180,922,54537,2007-09-18,3.99
11180,708,54537,2007-09-18,34.99
11180,930,67055,2008-03-28,35.0
11180,921,67055,2008-03-28,4.99
11181,930,57619,2007-11-08,35.0
11181,873,57619,2007-11-08,2.29
11182,921,65124,2008-02-29,4.99
11182,930,65124,2008-02-29,35.0
11182,873,65124,2008-02-29,2.29
11182,922,74379,2008-07-08,3.99
11183,922,57192,2007-11-01,3.99
11183,873,57192,2007-11-01,2.29
11183,930,60089,2007-12-15,35.0
11184,930,63975,2008-02-11,35.0
11184,921,63975,2008-02-11,4.99
11184,878,63975,2008-02-11,21.98
11184,922,68030,2008-04-11,3.99
11185,928,53092,2007-08-25,24.99
11185,921,53092,2007-08-25,4.99
11185,707,53092,2007-08-25,34.99
11185,716,53092,2007-08-25,49.99
11185,712,53092,2007-08-25,8.99
11185,933,54444,2007-09-16,32.6
11185,922,54444,2007-09-16,3.99
11185,873,54444,2007-09-16,2.29
11185,929,54550,2007-09-18,29.99
11185,921,54550,2007-09-18,4.99
11185,707,54550,2007-09-18,34.99
11185,921,57260,2007-11-02,4.99
11185,928,57260,2007-11-02,24.99
11185,934,58146,2007-11-18,28.99
11185,923,58146,2007-11-18,4.99
11185,872,58146,2007-11-18,8.99
11185,933,61613,2008-01-07,32.6
11185,922,61613,2008-01-07,3.99
11185,873,61613,2008-01-07,2.29
11185,922,61737,2008-01-09,3.99
11185,873,61737,2008-01-09,2.29
11185,922,62543,2008-01-22,3.99
11185,711,62543,2008-01-22,34.99
11185,881,63072,2008-01-31,53.99
11185,712,63072,2008-01-31,8.99
11185,870,63497,2008-02-04,4.99
11185,872,63497,2008-02-04,8.99
11185,708,63497,2008-02-04,34.99
11185,932,63705,2008-02-07,24.99
11185,873,63705,2008-02-07,2.29
11185,870,63905,2008-02-10,4.99
11185,708,63905,2008-02-10,34.99
11185,865,63905,2008-02-10,63.5
11185,707,64008,2008-02-12,34.99
11185,859,64008,2008-02-12,24.49
11185,922,64079,2008-02-13,3.99
11185,933,64079,2008-02-13,32.6
11185,708,64079,2008-02-13,34.99
11185,931,64740,2008-02-23,21.49
11185,921,66040,2008-03-12,4.99
11185,928,66040,2008-03-12,24.99
11185,877,66040,2008-03-12,7.95
11185,879,66040,2008-03-12,159.0
11185,707,67018,2008-03-28,34.99
11185,922,67361,2008-04-01,3.99
11185,933,67361,2008-04-01,32.6
11185,932,68206,2008-04-14,24.99
11185,922,68206,2008-04-14,3.99
11185,873,68206,2008-04-14,2.29
11185,868,69111,2008-04-27,69.99
11185,884,69111,2008-04-27,53.99
11185,923,69327,2008-04-30,4.99
11185,873,69327,2008-04-30,2.29
11185,877,69327,2008-04-30,7.95
11186,922,68635,2008-04-20,3.99
11186,930,74464,2008-07-10,35.0
11187,922,55563,2007-10-05,3.99
11187,864,55563,2007-10-05,63.5
11187,930,63725,2008-02-07,35.0
11188,921,69830,2008-05-04,4.99
11188,930,69830,2008-05-04,35.0
11188,707,69830,2008-05-04,34.99
11188,922,74880,2008-07-24,3.99
11189,751,45500,2006-02-26,3578.27
11189,783,52321,2007-08-09,2294.99
11189,921,52321,2007-08-09,4.99
11189,930,52321,2007-08-09,35.0
11190,922,65101,2008-02-29,3.99
11190,873,65101,2008-02-29,2.29
11190,921,74750,2008-07-19,4.99
11191,751,45413,2006-02-11,3578.27
11191,779,51399,2007-07-14,2319.99
11191,930,51399,2007-07-14,35.0
11191,921,51399,2007-07-14,4.99
11191,960,70229,2008-05-09,742.35
11192,922,60704,2007-12-25,3.99
11192,711,60704,2007-12-25,34.99
11192,921,67056,2008-03-28,4.99
11192,930,67056,2008-03-28,35.0
11193,930,53325,2007-08-29,35.0
11193,922,64476,2008-02-19,3.99
11194,930,54355,2007-09-14,35.0
11194,921,54355,2007-09-14,4.99
11194,873,54355,2007-09-14,2.29
11194,922,72599,2008-06-10,3.99
11195,922,56195,2007-10-16,3.99
11195,873,56195,2007-10-16,2.29
11195,921,68921,2008-04-24,4.99
11195,930,68921,2008-04-24,35.0
11196,873,53786,2007-09-04,2.29
11196,921,66986,2008-03-27,4.99
11196,930,66986,2008-03-27,35.0
11197,930,57340,2007-11-03,35.0
11197,921,57340,2007-11-03,4.99
11197,873,57340,2007-11-03,2.29
11197,922,62485,2008-01-21,3.99
11198,922,52298,2007-08-09,3.99
11198,708,52298,2007-08-09,34.99
11198,858,52298,2007-08-09,24.49
11199,922,54605,2007-09-19,3.99
11199,873,54605,2007-09-19,2.29
11199,930,68589,2008-04-19,35.0
11199,921,68589,2008-04-19,4.99
11200,933,52380,2007-08-11,32.6
11200,873,52380,2007-08-11,2.29
11200,879,52380,2007-08-11,159.0
11200,923,53089,2007-08-25,4.99
11200,858,53089,2007-08-25,24.49
11200,922,53359,2007-08-30,3.99
11200,881,53359,2007-08-30,53.99
11200,859,54205,2007-09-12,24.49
11200,711,54205,2007-09-12,34.99
11200,870,54379,2007-09-15,4.99
11200,872,54379,2007-09-15,8.99
11200,712,54379,2007-09-15,8.99
11200,928,54899,2007-09-24,24.99
11200,873,54899,2007-09-24,2.29
11200,928,55571,2007-10-05,24.99
11200,873,55571,2007-10-05,2.29
11200,871,56044,2007-10-13,9.99
11200,870,56044,2007-10-13,4.99
11200,880,56044,2007-10-13,54.99
11200,877,56044,2007-10-13,7.95
11200,881,57198,2007-11-01,53.99
11200,922,57319,2007-11-03,3.99
11200,931,57319,2007-11-03,21.49
11200,708,57319,2007-11-03,34.99
11200,930,57884,2007-11-13,35.0
11200,922,60395,2007-12-20,3.99
11200,860,60565,2007-12-23,24.49
11200,714,60565,2007-12-23,49.99
11200,931,62593,2008-01-23,21.49
11200,933,62961,2008-01-29,32.6
11200,922,62961,2008-01-29,3.99
11200,708,63431,2008-02-03,34.99
11200,859,63431,2008-02-03,24.49
11200,713,63431,2008-02-03,49.99
11200,932,64255,2008-02-16,24.99
11200,873,64255,2008-02-16,2.29
11200,934,65038,2008-02-28,28.99
11200,923,65038,2008-02-28,4.99
11200,708,65038,2008-02-28,34.99
11200,932,66215,2008-03-15,24.99
11200,922,66215,2008-03-15,3.99
11200,708,66215,2008-03-15,34.99
11200,933,67219,2008-03-31,32.6
11200,928,67508,2008-04-03,24.99
11201,930,61351,2008-01-02,35.0
11201,878,61351,2008-01-02,21.98
11201,707,61351,2008-01-02,34.99
11201,922,66032,2008-03-12,3.99
11202,922,66383,2008-03-18,3.99
11202,708,66383,2008-03-18,34.99
11203,923,53020,2007-08-24,4.99
11203,876,53069,2007-08-25,120.0
11203,882,54985,2007-09-26,53.99
11203,923,55046,2007-09-27,4.99
11203,923,55625,2007-10-06,4.99
11203,873,55625,2007-10-06,2.29
11203,711,55743,2007-10-08,34.99
11203,881,55743,2007-10-08,53.99
11203,921,56037,2007-10-13,4.99
11203,929,56037,2007-10-13,29.99
11203,873,56037,2007-10-13,2.29
11203,921,60779,2007-12-26,4.99
11203,928,60779,2007-12-26,24.99
11203,873,60779,2007-12-26,2.29
11203,876,60779,2007-12-26,120.0
11203,868,62256,2008-01-17,69.99
11203,930,63466,2008-02-03,35.0
11203,873,63466,2008-02-03,2.29
11203,877,63466,2008-02-03,7.95
11203,873,66895,2008-03-26,2.29
11203,715,67351,2008-04-01,49.99
11203,870,67419,2008-04-02,4.99
11203,872,67419,2008-04-02,8.99
11203,884,67419,2008-04-02,53.99
11203,923,68210,2008-04-14,4.99
11204,873,63895,2008-02-10,2.29
11204,930,70495,2008-05-13,35.0
11204,921,70495,2008-05-13,4.99
11205,930,62917,2008-01-28,35.0
11206,921,57822,2007-11-12,4.99
11206,930,57822,2007-11-12,35.0
11206,711,57822,2007-11-12,34.99
11207,930,52054,2007-08-04,35.0
11207,921,52054,2007-08-04,4.99
11207,711,52054,2007-08-04,34.99
11208,930,53852,2007-09-05,35.0
11208,921,53852,2007-09-05,4.99
11208,878,53852,2007-09-05,21.98
11208,871,53852,2007-09-05,9.99
11208,870,53852,2007-09-05,4.99
11209,873,54987,2007-09-26,2.29
11210,921,57566,2007-11-07,4.99
11210,930,57566,2007-11-07,35.0
11210,873,57566,2007-11-07,2.29
11210,922,65817,2008-03-09,3.99
11211,923,52074,2007-08-05,4.99
11211,711,52074,2007-08-05,34.99
11211,860,52074,2007-08-05,24.49
11211,882,54674,2007-09-20,53.99
11211,922,55463,2007-10-03,3.99
11211,882,55463,2007-10-03,53.99
11211,712,55463,2007-10-03,8.99
11211,715,55742,2007-10-08,49.99
11211,874,55742,2007-10-08,8.99
11211,923,56554,2007-10-23,4.99
11211,876,61314,2008-01-02,120.0
11211,921,62125,2008-01-15,4.99
11211,930,62125,2008-01-15,35.0
11211,872,63429,2008-02-03,8.99
11211,870,63429,2008-02-03,4.99
11211,708,64949,2008-02-27,34.99
11211,923,66842,2008-03-25,4.99
11211,707,66842,2008-03-25,34.99
11211,922,67652,2008-04-05,3.99
11211,932,67652,2008-04-05,24.99
11211,707,67652,2008-04-05,34.99
11211,931,69589,2008-05-01,21.49
11211,873,69589,2008-05-01,2.29
11211,921,70476,2008-05-13,4.99
11211,929,70476,2008-05-13,29.99
11211,711,70476,2008-05-13,34.99
11212,869,51991,2007-08-03,69.99
11212,714,51991,2007-08-03,49.99
11212,923,52299,2007-08-09,4.99
11212,921,52446,2007-08-12,4.99
11212,930,52446,2007-08-12,35.0
11212,873,52446,2007-08-12,2.29
11212,711,52968,2007-08-23,34.99
11212,923,54207,2007-09-12,4.99
11212,859,54207,2007-09-12,24.49
11212,931,56920,2007-10-30,21.49
11212,873,56920,2007-10-30,2.29
11212,714,57370,2007-11-04,49.99
11212,873,57380,2007-11-04,2.29
11212,884,63564,2008-02-05,53.99
11212,923,64626,2008-02-21,4.99
11212,716,64626,2008-02-21,49.99
11212,859,64626,2008-02-21,24.49
11212,872,65628,2008-03-06,8.99
11212,870,65628,2008-03-06,4.99
11212,876,66080,2008-03-13,120.0
11212,929,66105,2008-03-13,29.99
11212,921,66105,2008-03-13,4.99
11212,711,66105,2008-03-13,34.99
11212,932,67588,2008-04-04,24.99
11212,873,67588,2008-04-04,2.29
11212,922,72978,2008-06-15,3.99
11213,873,55148,2007-09-29,2.29
11213,921,66048,2008-03-12,4.99
11213,930,66048,2008-03-12,35.0
11214,873,64192,2008-02-15,2.29
11214,930,71121,2008-05-22,35.0
11214,921,71121,2008-05-22,4.99
11215,870,52778,2007-08-19,4.99
11215,872,52778,2007-08-19,8.99
11215,711,52778,2007-08-19,34.99
11215,713,52778,2007-08-19,49.99
11215,929,53838,2007-09-05,29.99
11215,921,53838,2007-09-05,4.99
11215,879,53838,2007-09-05,159.0
11215,923,55151,2007-09-29,4.99
11215,711,55151,2007-09-29,34.99
11215,932,55193,2007-09-30,24.99
11215,713,55193,2007-09-30,49.99
11215,860,55193,2007-09-30,24.49
11215,881,56029,2007-10-13,53.99
11215,923,56032,2007-10-13,4.99
11215,923,57258,2007-11-02,4.99
11215,922,58552,2007-11-25,3.99
11215,932,58552,2007-11-25,24.99
11215,879,58552,2007-11-25,159.0
11215,922,58848,2007-11-30,3.99
11215,708,58848,2007-11-30,34.99
11215,931,59421,2007-12-06,21.49
11215,867,61455,2008-01-04,69.99
11215,860,61455,2008-01-04,24.49
11215,708,62396,2008-01-20,34.99
11215,714,65882,2008-03-10,49.99
11216,751,45441,2006-02-15,3578.27
11216,784,52322,2007-08-09,2294.99
11216,930,52322,2007-08-09,35.0
11216,921,52322,2007-08-09,4.99
11217,749,45404,2006-02-10,3578.27
11217,781,52759,2007-08-18,2319.99
11218,873,53629,2007-09-01,2.29
11218,930,74362,2008-07-07,35.0
11219,930,69614,2008-05-01,35.0
11219,873,69614,2008-05-01,2.29
11220,930,54412,2007-09-15,35.0
11220,921,54412,2007-09-15,4.99
11220,873,72977,2008-06-15,2.29
11221,922,55827,2007-10-09,3.99
11221,930,68587,2008-04-19,35.0
11221,921,68587,2008-04-19,4.99
11222,922,69805,2008-05-04,3.99
11222,876,69805,2008-05-04,120.0
11222,712,69805,2008-05-04,8.99
11222,921,71732,2008-05-31,4.99
11223,871,51942,2007-08-02,9.99
11223,880,51942,2007-08-02,54.99
11223,922,52483,2007-08-13,3.99
11223,711,52483,2007-08-13,34.99
11223,933,54836,2007-09-23,32.6
11223,707,54836,2007-09-23,34.99
11223,858,54836,2007-09-23,24.49
11223,922,55047,2007-09-27,3.99
11223,933,55047,2007-09-27,32.6
11223,708,55047,2007-09-27,34.99
11223,883,55826,2007-10-09,53.99
11223,923,56612,2007-10-24,4.99
11223,707,56612,2007-10-24,34.99
11223,707,57253,2007-11-02,34.99
11223,934,57643,2007-11-09,28.99
11223,921,57659,2007-11-09,4.99
11223,930,57659,2007-11-09,35.0
11223,712,57865,2007-11-13,8.99
11223,933,57865,2007-11-13,32.6
11223,931,60341,2007-12-19,21.49
11223,873,60341,2007-12-19,2.29
11223,929,61614,2008-01-07,29.99
11223,921,61614,2008-01-07,4.99
11223,878,61614,2008-01-07,21.98
11223,870,61614,2008-01-07,4.99
11223,871,61614,2008-01-07,9.99
11223,707,61614,2008-01-07,34.99
11223,716,62159,2008-01-16,49.99
11223,928,62778,2008-01-26,24.99
11223,860,62778,2008-01-26,24.49
11223,872,62875,2008-01-28,8.99
11223,870,62875,2008-01-28,4.99
11223,714,62875,2008-01-28,49.99
11223,858,62875,2008-01-28,24.49
11223,922,64809,2008-02-24,3.99
11223,933,64809,2008-02-24,32.6
11223,707,64809,2008-02-24,34.99
11223,932,65408,2008-03-02,24.99
11223,873,65408,2008-03-02,2.29
11223,923,65758,2008-03-08,4.99
11223,711,65758,2008-03-08,34.99
11223,707,68091,2008-04-12,34.99
11223,931,68637,2008-04-20,21.49
11223,922,68637,2008-04-20,3.99
11224,749,45387,2006-02-07,3578.27
11224,784,51678,2007-07-31,2294.99
11224,707,51678,2007-07-31,34.99
11224,961,72256,2008-06-05,742.35
11225,873,60652,2007-12-24,2.29
11225,921,65843,2008-03-09,4.99
11225,930,65843,2008-03-09,35.0
11225,878,65843,2008-03-09,21.98
11226,873,53088,2007-08-25,2.29
11227,752,45359,2006-02-03,3578.27
11227,783,52566,2007-08-14,2294.99
11227,878,52566,2007-08-14,21.98
11227,870,52566,2007-08-14,4.99
11228,873,69106,2008-04-27,2.29
11228,930,74778,2008-07-20,35.0
11228,921,74778,2008-07-20,4.99
11229,930,62916,2008-01-28,35.0
11229,921,62916,2008-01-28,4.99
11229,873,62916,2008-01-28,2.29
11229,922,75004,2008-07-28,3.99
11230,922,62246,2008-01-17,3.99
11230,877,62246,2008-01-17,7.95
11230,930,72684,2008-06-11,35.0
11230,921,72684,2008-06-11,4.99
11231,921,52560,2007-08-14,4.99
11231,930,52560,2007-08-14,35.0
11231,878,52560,2007-08-14,21.98
11232,873,66711,2008-03-23,2.29
11232,930,70702,2008-05-16,35.0
11233,930,52443,2007-08-12,35.0
11233,878,52443,2007-08-12,21.98
11233,711,52443,2007-08-12,34.99
11233,714,52443,2007-08-12,49.99
11233,712,52443,2007-08-12,8.99
11234,922,52421,2007-08-12,3.99
11234,711,52421,2007-08-12,34.99
11234,930,66681,2008-03-22,35.0
11235,930,61518,2008-01-05,35.0
11235,921,61518,2008-01-05,4.99
11235,711,61518,2008-01-05,34.99
11235,922,74377,2008-07-08,3.99
11236,930,67680,2008-04-05,35.0
11236,921,67680,2008-04-05,4.99
11236,711,67680,2008-04-05,34.99
11236,922,74422,2008-07-09,3.99
11237,777,45631,2006-03-08,3374.99
11237,779,51516,2007-07-22,2319.99
11237,968,65557,2008-03-04,2384.07
11237,707,65557,2008-03-04,34.99
11238,773,43729,2005-07-09,3399.99
11238,782,51573,2007-07-25,2294.99
11238,711,51573,2007-07-25,34.99
11238,971,54301,2007-09-13,1214.85
11238,707,54301,2007-09-13,34.99
11238,998,57240,2007-11-01,539.99
11238,872,57240,2007-11-01,8.99
11239,778,43788,2005-07-22,3374.99
11239,784,51411,2007-07-15,2294.99
11239,871,51411,2007-07-15,9.99
11239,870,51411,2007-07-15,4.99
11239,711,51411,2007-07-15,34.99
11239,712,51411,2007-07-15,8.99
11239,970,58627,2007-11-26,1214.85
11239,977,58833,2007-11-29,539.99
11240,771,44063,2005-08-30,3399.99
11240,780,51205,2007-07-03,2319.99
11240,871,51205,2007-07-03,9.99
11240,870,51205,2007-07-03,4.99
11240,711,51205,2007-07-03,34.99
11240,972,57673,2007-11-09,1214.85
11240,872,57673,2007-11-09,8.99
11240,870,57673,2007-11-09,4.99
11240,874,57673,2007-11-09,8.99
11240,999,57953,2007-11-14,539.99
11241,783,49675,2007-03-14,2049.0982
11241,784,51192,2007-07-02,2294.99
11241,707,51192,2007-07-02,34.99
11241,984,55623,2007-10-06,564.99
11241,921,55623,2007-10-06,4.99
11241,928,55623,2007-10-06,24.99
11241,707,55623,2007-10-06,34.99
11241,883,55623,2007-10-06,53.99
11241,860,55623,2007-10-06,24.49
11241,961,57891,2007-11-13,742.35
11241,934,57891,2007-11-13,28.99
11241,923,57891,2007-11-13,4.99
11241,707,57891,2007-11-13,34.99
11241,998,61171,2007-12-31,539.99
11241,870,61171,2007-12-31,4.99
11241,872,61171,2007-12-31,8.99
11241,967,64592,2008-02-20,2384.07
11241,934,64592,2008-02-20,28.99
11241,923,64592,2008-02-20,4.99
11241,873,64592,2008-02-20,2.29
11242,783,49752,2007-03-23,2049.0982
11242,779,51305,2007-07-09,2319.99
11242,985,58646,2007-11-27,564.99
11242,871,58646,2007-11-27,9.99
11242,977,59645,2007-12-08,539.99
11242,955,64772,2008-02-23,2384.07
11242,959,71067,2008-05-21,742.35
11242,872,71067,2008-05-21,8.99
11242,870,71067,2008-05-21,4.99
11243,771,44032,2005-08-24,3399.99
11243,783,51427,2007-07-16,2294.99
11243,930,51427,2007-07-16,35.0
11243,707,51427,2007-07-16,34.99
11243,958,52454,2007-08-12,742.35
11243,872,52454,2007-08-12,8.99
11243,870,52454,2007-08-12,4.99
11243,882,52454,2007-08-12,53.99
11243,998,59829,2007-12-11,539.99
11244,771,43988,2005-08-15,3399.99
11244,780,51544,2007-07-24,2319.99
11244,930,51544,2007-07-24,35.0
11244,978,54970,2007-09-25,742.35
11244,934,54970,2007-09-25,28.99
11244,923,54970,2007-09-25,4.99
11244,707,54970,2007-09-25,34.99
11244,998,62467,2008-01-20,539.99
11244,922,62467,2008-01-20,3.99
11245,777,45765,2006-03-29,3374.99
11245,779,51178,2007-07-01,2319.99
11245,871,51178,2007-07-01,9.99
11245,870,51178,2007-07-01,4.99
11245,966,66500,2008-03-19,2384.07
11245,934,66500,2008-03-19,28.99
11245,923,66500,2008-03-19,4.99
11246,776,45840,2006-04-05,3374.99
11246,780,51604,2007-07-27,2319.99
11246,871,51604,2007-07-27,9.99
11246,955,66482,2008-03-19,2384.07
11246,707,66482,2008-03-19,34.99
11247,777,44016,2005-08-21,3374.99
11247,784,51408,2007-07-15,2294.99
11247,930,51408,2007-07-15,35.0
11247,873,51408,2007-07-15,2.29
11247,877,51408,2007-07-15,7.95
